Source,Target,Type,Id,Label,timeset,Weight
n49 , n0,Undirected,3787,,,2446
n49 , n2,Undirected,3788,,,2447
n49 , n5,Undirected,3789,,,2448
n49 , n4,Undirected,3790,,,2449
n49 , n3,Undirected,3791,,,2450
n49 , n6,Undirected,3792,,,2451
n49 , n1,Undirected,3793,,,2452
n50 , n0,Undirected,3794,,,2453
n50 , n2,Undirected,3795,,,2454
n50 , n5,Undirected,3796,,,2455
n50 , n4,Undirected,3797,,,2456
n50 , n3,Undirected,3798,,,2457
n50 , n6,Undirected,3799,,,2458
n50 , n1,Undirected,3800,,,2459
n51 , n0,Undirected,3801,,,2460
n51 , n2,Undirected,3802,,,2461
n51 , n5,Undirected,3803,,,2462
n51 , n4,Undirected,3804,,,2463
n51 , n3,Undirected,3805,,,2464
n51 , n6,Undirected,3806,,,2465
n51 , n1,Undirected,3807,,,2466
n52 , n0,Undirected,3808,,,2467
n52 , n2,Undirected,3809,,,2468
n52 , n5,Undirected,3810,,,2469
n52 , n4,Undirected,3811,,,2470
n52 , n3,Undirected,3812,,,2471
n52 , n6,Undirected,3813,,,2472
n52 , n1,Undirected,3814,,,2473
n53 , n0,Undirected,3815,,,2474
n53 , n2,Undirected,3816,,,2475
n53 , n5,Undirected,3817,,,2476
n53 , n4,Undirected,3818,,,2477
n53 , n3,Undirected,3819,,,2478
n53 , n6,Undirected,3820,,,2479
n53 , n1,Undirected,3821,,,2480
n54 , n0,Undirected,3822,,,2481
n54 , n2,Undirected,3823,,,2482
n54 , n5,Undirected,3824,,,2483
n54 , n4,Undirected,3825,,,2484
n54 , n3,Undirected,3826,,,2485
n54 , n6,Undirected,3827,,,2486
n54 , n1,Undirected,3828,,,2487
n55 , n0,Undirected,3829,,,2488
n55 , n2,Undirected,3830,,,2489
n55 , n5,Undirected,3831,,,2490
n55 , n4,Undirected,3832,,,2491
n55 , n3,Undirected,3833,,,2492
n55 , n6,Undirected,3834,,,2493
n55 , n1,Undirected,3835,,,2494
n56 , n0,Undirected,3836,,,2495
n56 , n2,Undirected,3837,,,2496
n56 , n5,Undirected,3838,,,2497
n56 , n4,Undirected,3839,,,2498
n56 , n3,Undirected,3840,,,2499
n56 , n6,Undirected,3841,,,2500
n56 , n1,Undirected,3842,,,2501
n57 , n0,Undirected,3843,,,2502
n57 , n2,Undirected,3844,,,2503
n57 , n5,Undirected,3845,,,2504
n57 , n4,Undirected,3846,,,2505
n57 , n3,Undirected,3847,,,2506
n57 , n6,Undirected,3848,,,2507
n57 , n1,Undirected,3849,,,2508
n58 , n0,Undirected,3850,,,2509
n58 , n2,Undirected,3851,,,2510
n58 , n5,Undirected,3852,,,2511
n58 , n4,Undirected,3853,,,2512
n58 , n3,Undirected,3854,,,2513
n58 , n6,Undirected,3855,,,2514
n58 , n1,Undirected,3856,,,2515
n59 , n0,Undirected,3857,,,2516
n59 , n2,Undirected,3858,,,2517
n59 , n5,Undirected,3859,,,2518
n59 , n4,Undirected,3860,,,2519
n59 , n3,Undirected,3861,,,2520
n59 , n6,Undirected,3862,,,2521
n59 , n1,Undirected,3863,,,2522
n60 , n0,Undirected,3864,,,2523
n60 , n2,Undirected,3865,,,2524
n60 , n5,Undirected,3866,,,2525
n60 , n4,Undirected,3867,,,2526
n60 , n3,Undirected,3868,,,2527
n60 , n6,Undirected,3869,,,2528
n60 , n1,Undirected,3870,,,2529
n61 , n0,Undirected,3871,,,2530
n61 , n2,Undirected,3872,,,2531
n61 , n5,Undirected,3873,,,2532
n61 , n4,Undirected,3874,,,2533
n61 , n3,Undirected,3875,,,2534
n61 , n6,Undirected,3876,,,2535
n61 , n1,Undirected,3877,,,2536
n62 , n0,Undirected,3878,,,2537
n62 , n2,Undirected,3879,,,2538
n62 , n5,Undirected,3880,,,2539
n62 , n4,Undirected,3881,,,2540
n62 , n3,Undirected,3882,,,2541
n62 , n6,Undirected,3883,,,2542
n62 , n1,Undirected,3884,,,2543
n63 , n0,Undirected,3885,,,2544
n63 , n2,Undirected,3886,,,2545
n63 , n5,Undirected,3887,,,2546
n63 , n4,Undirected,3888,,,2547
n63 , n3,Undirected,3889,,,2548
n63 , n6,Undirected,3890,,,2549
n63 , n1,Undirected,3891,,,2550
n64 , n0,Undirected,3892,,,2551
n64 , n2,Undirected,3893,,,2552
n64 , n5,Undirected,3894,,,2553
n64 , n4,Undirected,3895,,,2554
n64 , n3,Undirected,3896,,,2555
n64 , n6,Undirected,3897,,,2556
n64 , n1,Undirected,3898,,,2557
n65 , n0,Undirected,3899,,,2558
n65 , n2,Undirected,3900,,,2559
n65 , n5,Undirected,3901,,,2560
n65 , n4,Undirected,3902,,,2561
n65 , n3,Undirected,3903,,,2562
n65 , n6,Undirected,3904,,,2563
n65 , n1,Undirected,3905,,,2564
n66 , n0,Undirected,3906,,,2565
n66 , n2,Undirected,3907,,,2566
n66 , n5,Undirected,3908,,,2567
n66 , n4,Undirected,3909,,,2568
n66 , n3,Undirected,3910,,,2569
n66 , n6,Undirected,3911,,,2570
n66 , n1,Undirected,3912,,,2571
n67 , n0,Undirected,3913,,,2572
n67 , n2,Undirected,3914,,,2573
n67 , n5,Undirected,3915,,,2574
n67 , n4,Undirected,3916,,,2575
n67 , n3,Undirected,3917,,,2576
n67 , n6,Undirected,3918,,,2577
n67 , n1,Undirected,3919,,,2578
n68 , n0,Undirected,3920,,,2579
n68 , n2,Undirected,3921,,,2580
n68 , n5,Undirected,3922,,,2581
n68 , n4,Undirected,3923,,,2582
n68 , n3,Undirected,3924,,,2583
n68 , n6,Undirected,3925,,,2584
n68 , n1,Undirected,3926,,,2585
n69 , n0,Undirected,3927,,,2586
n69 , n2,Undirected,3928,,,2587
n69 , n5,Undirected,3929,,,2588
n69 , n4,Undirected,3930,,,2589
n69 , n3,Undirected,3931,,,2590
n69 , n6,Undirected,3932,,,2591
n69 , n1,Undirected,3933,,,2592
n70 , n0,Undirected,3934,,,2593
n70 , n2,Undirected,3935,,,2594
n70 , n5,Undirected,3936,,,2595
n70 , n4,Undirected,3937,,,2596
n70 , n3,Undirected,3938,,,2597
n70 , n6,Undirected,3939,,,2598
n70 , n1,Undirected,3940,,,2599
n71 , n0,Undirected,3941,,,2600
n71 , n2,Undirected,3942,,,2601
n71 , n5,Undirected,3943,,,2602
n71 , n4,Undirected,3944,,,2603
n71 , n3,Undirected,3945,,,2604
n71 , n6,Undirected,3946,,,2605
n71 , n1,Undirected,3947,,,2606
n72 , n0,Undirected,3948,,,2607
n72 , n2,Undirected,3949,,,2608
n72 , n5,Undirected,3950,,,2609
n72 , n4,Undirected,3951,,,2610
n72 , n3,Undirected,3952,,,2611
n72 , n6,Undirected,3953,,,2612
n72 , n1,Undirected,3954,,,2613
n73 , n0,Undirected,3955,,,2614
n73 , n2,Undirected,3956,,,2615
n73 , n5,Undirected,3957,,,2616
n73 , n4,Undirected,3958,,,2617
n73 , n3,Undirected,3959,,,2618
n73 , n6,Undirected,3960,,,2619
n73 , n1,Undirected,3961,,,2620
n74 , n0,Undirected,3962,,,2621
n74 , n2,Undirected,3963,,,2622
n74 , n5,Undirected,3964,,,2623
n74 , n4,Undirected,3965,,,2624
n74 , n3,Undirected,3966,,,2625
n74 , n6,Undirected,3967,,,2626
n74 , n1,Undirected,3968,,,2627
n75 , n0,Undirected,3969,,,2628
n75 , n2,Undirected,3970,,,2629
n75 , n5,Undirected,3971,,,2630
n75 , n4,Undirected,3972,,,2631
n75 , n3,Undirected,3973,,,2632
n75 , n6,Undirected,3974,,,2633
n75 , n1,Undirected,3975,,,2634
n76 , n0,Undirected,3976,,,2635
n76 , n2,Undirected,3977,,,2636
n76 , n5,Undirected,3978,,,2637
n76 , n4,Undirected,3979,,,2638
n76 , n3,Undirected,3980,,,2639
n76 , n6,Undirected,3981,,,2640
n76 , n1,Undirected,3982,,,2641
n77 , n0,Undirected,3983,,,2642
n77 , n2,Undirected,3984,,,2643
n77 , n5,Undirected,3985,,,2644
n77 , n4,Undirected,3986,,,2645
n77 , n3,Undirected,3987,,,2646
n77 , n6,Undirected,3988,,,2647
n77 , n1,Undirected,3989,,,2648
n78 , n0,Undirected,3990,,,2649
n78 , n2,Undirected,3991,,,2650
n78 , n5,Undirected,3992,,,2651
n78 , n4,Undirected,3993,,,2652
n78 , n3,Undirected,3994,,,2653
n78 , n6,Undirected,3995,,,2654
n78 , n1,Undirected,3996,,,2655
n79 , n0,Undirected,3997,,,2656
n79 , n2,Undirected,3998,,,2657
n79 , n5,Undirected,3999,,,2658
n79 , n4,Undirected,4000,,,2659
n79 , n3,Undirected,4001,,,2660
n79 , n6,Undirected,4002,,,2661
n79 , n1,Undirected,4003,,,2662
n80 , n0,Undirected,4004,,,2663
n80 , n2,Undirected,4005,,,2664
n80 , n5,Undirected,4006,,,2665
n80 , n4,Undirected,4007,,,2666
n80 , n3,Undirected,4008,,,2667
n80 , n6,Undirected,4009,,,2668
n80 , n1,Undirected,4010,,,2669
n81 , n0,Undirected,4011,,,2670
n81 , n2,Undirected,4012,,,2671
n81 , n5,Undirected,4013,,,2672
n81 , n4,Undirected,4014,,,2673
n81 , n3,Undirected,4015,,,2674
n81 , n6,Undirected,4016,,,2675
n81 , n1,Undirected,4017,,,2676
n82 , n0,Undirected,4018,,,2677
n82 , n2,Undirected,4019,,,2678
n82 , n5,Undirected,4020,,,2679
n82 , n4,Undirected,4021,,,2680
n82 , n3,Undirected,4022,,,2681
n82 , n6,Undirected,4023,,,2682
n82 , n1,Undirected,4024,,,2683
n83 , n0,Undirected,4025,,,2684
n83 , n2,Undirected,4026,,,2685
n83 , n5,Undirected,4027,,,2686
n83 , n4,Undirected,4028,,,2687
n83 , n3,Undirected,4029,,,2688
n83 , n6,Undirected,4030,,,2689
n83 , n1,Undirected,4031,,,2690
n84 , n0,Undirected,4032,,,2691
n84 , n2,Undirected,4033,,,2692
n84 , n5,Undirected,4034,,,2693
n84 , n4,Undirected,4035,,,2694
n84 , n3,Undirected,4036,,,2695
n84 , n6,Undirected,4037,,,2696
n84 , n1,Undirected,4038,,,2697
n85 , n0,Undirected,4039,,,2698
n85 , n2,Undirected,4040,,,2699
n85 , n5,Undirected,4041,,,2700
n85 , n4,Undirected,4042,,,2701
n85 , n3,Undirected,4043,,,2702
n85 , n6,Undirected,4044,,,2703
n85 , n1,Undirected,4045,,,2704
n86 , n0,Undirected,4046,,,2705
n86 , n2,Undirected,4047,,,2706
n86 , n5,Undirected,4048,,,2707
n86 , n4,Undirected,4049,,,2708
n86 , n3,Undirected,4050,,,2709
n86 , n6,Undirected,4051,,,2710
n86 , n1,Undirected,4052,,,2711
n87 , n0,Undirected,4053,,,2712
n87 , n2,Undirected,4054,,,2713
n87 , n5,Undirected,4055,,,2714
n87 , n4,Undirected,4056,,,2715
n87 , n3,Undirected,4057,,,2716
n87 , n6,Undirected,4058,,,2717
n87 , n1,Undirected,4059,,,2718
n88 , n0,Undirected,4060,,,2719
n88 , n2,Undirected,4061,,,2720
n88 , n5,Undirected,4062,,,2721
n88 , n4,Undirected,4063,,,2722
n88 , n3,Undirected,4064,,,2723
n88 , n6,Undirected,4065,,,2724
n88 , n1,Undirected,4066,,,2725
n89 , n0,Undirected,4067,,,2726
n89 , n2,Undirected,4068,,,2727
n89 , n5,Undirected,4069,,,2728
n89 , n4,Undirected,4070,,,2729
n89 , n3,Undirected,4071,,,2730
n89 , n6,Undirected,4072,,,2731
n89 , n1,Undirected,4073,,,2732
n90 , n0,Undirected,4074,,,2733
n90 , n2,Undirected,4075,,,2734
n90 , n5,Undirected,4076,,,2735
n90 , n4,Undirected,4077,,,2736
n90 , n3,Undirected,4078,,,2737
n90 , n6,Undirected,4079,,,2738
n90 , n1,Undirected,4080,,,2739
n91 , n0,Undirected,4081,,,2740
n91 , n2,Undirected,4082,,,2741
n91 , n5,Undirected,4083,,,2742
n91 , n4,Undirected,4084,,,2743
n91 , n3,Undirected,4085,,,2744
n91 , n6,Undirected,4086,,,2745
n91 , n1,Undirected,4087,,,2746
n92 , n0,Undirected,4088,,,2747
n92 , n2,Undirected,4089,,,2748
n92 , n5,Undirected,4090,,,2749
n92 , n4,Undirected,4091,,,2750
n92 , n3,Undirected,4092,,,2751
n92 , n6,Undirected,4093,,,2752
n92 , n1,Undirected,4094,,,2753
n93 , n0,Undirected,4095,,,2754
n93 , n2,Undirected,4096,,,2755
n93 , n5,Undirected,4097,,,2756
n93 , n4,Undirected,4098,,,2757
n93 , n3,Undirected,4099,,,2758
n93 , n6,Undirected,4100,,,2759
n93 , n1,Undirected,4101,,,2760
n94 , n0,Undirected,4102,,,2761
n94 , n2,Undirected,4103,,,2762
n94 , n5,Undirected,4104,,,2763
n94 , n4,Undirected,4105,,,2764
n94 , n3,Undirected,4106,,,2765
n94 , n6,Undirected,4107,,,2766
n94 , n1,Undirected,4108,,,2767
n95 , n0,Undirected,4109,,,2768
n95 , n2,Undirected,4110,,,2769
n95 , n5,Undirected,4111,,,2770
n95 , n4,Undirected,4112,,,2771
n95 , n3,Undirected,4113,,,2772
n95 , n6,Undirected,4114,,,2773
n95 , n1,Undirected,4115,,,2774
n96 , n0,Undirected,4116,,,2775
n96 , n2,Undirected,4117,,,2776
n96 , n5,Undirected,4118,,,2777
n96 , n4,Undirected,4119,,,2778
n96 , n3,Undirected,4120,,,2779
n96 , n6,Undirected,4121,,,2780
n96 , n1,Undirected,4122,,,2781
n97 , n0,Undirected,4123,,,2782
n97 , n2,Undirected,4124,,,2783
n97 , n5,Undirected,4125,,,2784
n97 , n4,Undirected,4126,,,2785
n97 , n3,Undirected,4127,,,2786
n97 , n6,Undirected,4128,,,2787
n97 , n1,Undirected,4129,,,2788
n98 , n0,Undirected,4130,,,2789
n98 , n2,Undirected,4131,,,2790
n98 , n5,Undirected,4132,,,2791
n98 , n4,Undirected,4133,,,2792
n98 , n3,Undirected,4134,,,2793
n98 , n6,Undirected,4135,,,2794
n98 , n1,Undirected,4136,,,2795
n99 , n0,Undirected,4137,,,2796
n99 , n2,Undirected,4138,,,2797
n99 , n5,Undirected,4139,,,2798
n99 , n4,Undirected,4140,,,2799
n99 , n3,Undirected,4141,,,2800
n99 , n6,Undirected,4142,,,2801
n99 , n1,Undirected,4143,,,2802
n100 , n0,Undirected,4144,,,2803
n100 , n2,Undirected,4145,,,2804
n100 , n5,Undirected,4146,,,2805
n100 , n4,Undirected,4147,,,2806
n100 , n3,Undirected,4148,,,2807
n100 , n6,Undirected,4149,,,2808
n100 , n1,Undirected,4150,,,2809
n101 , n0,Undirected,4151,,,2810
n101 , n2,Undirected,4152,,,2811
n101 , n5,Undirected,4153,,,2812
n101 , n4,Undirected,4154,,,2813
n101 , n3,Undirected,4155,,,2814
n101 , n6,Undirected,4156,,,2815
n101 , n1,Undirected,4157,,,2816
n102 , n0,Undirected,4158,,,2817
n102 , n2,Undirected,4159,,,2818
n102 , n5,Undirected,4160,,,2819
n102 , n4,Undirected,4161,,,2820
n102 , n3,Undirected,4162,,,2821
n102 , n6,Undirected,4163,,,2822
n102 , n1,Undirected,4164,,,2823
n103 , n0,Undirected,4165,,,2824
n103 , n2,Undirected,4166,,,2825
n103 , n5,Undirected,4167,,,2826
n103 , n4,Undirected,4168,,,2827
n103 , n3,Undirected,4169,,,2828
n103 , n6,Undirected,4170,,,2829
n103 , n1,Undirected,4171,,,2830
n104 , n0,Undirected,4172,,,2831
n104 , n2,Undirected,4173,,,2832
n104 , n5,Undirected,4174,,,2833
n104 , n4,Undirected,4175,,,2834
n104 , n3,Undirected,4176,,,2835
n104 , n6,Undirected,4177,,,2836
n104 , n1,Undirected,4178,,,2837
n105 , n0,Undirected,4179,,,2838
n105 , n2,Undirected,4180,,,2839
n105 , n5,Undirected,4181,,,2840
n105 , n4,Undirected,4182,,,2841
n105 , n3,Undirected,4183,,,2842
n105 , n6,Undirected,4184,,,2843
n105 , n1,Undirected,4185,,,2844
n106 , n0,Undirected,4186,,,2845
n106 , n2,Undirected,4187,,,2846
n106 , n5,Undirected,4188,,,2847
n106 , n4,Undirected,4189,,,2848
n106 , n3,Undirected,4190,,,2849
n106 , n6,Undirected,4191,,,2850
n106 , n1,Undirected,4192,,,2851
n107 , n0,Undirected,4193,,,2852
n107 , n2,Undirected,4194,,,2853
n107 , n5,Undirected,4195,,,2854
n107 , n4,Undirected,4196,,,2855
n107 , n3,Undirected,4197,,,2856
n107 , n6,Undirected,4198,,,2857
n107 , n1,Undirected,4199,,,2858
n108 , n0,Undirected,4200,,,2859
n108 , n2,Undirected,4201,,,2860
n108 , n5,Undirected,4202,,,2861
n108 , n4,Undirected,4203,,,2862
n108 , n3,Undirected,4204,,,2863
n108 , n6,Undirected,4205,,,2864
n108 , n1,Undirected,4206,,,2865
n109 , n0,Undirected,4207,,,2866
n109 , n2,Undirected,4208,,,2867
n109 , n5,Undirected,4209,,,2868
n109 , n4,Undirected,4210,,,2869
n109 , n3,Undirected,4211,,,2870
n109 , n6,Undirected,4212,,,2871
n109 , n1,Undirected,4213,,,2872
n110 , n0,Undirected,4214,,,2873
n110 , n2,Undirected,4215,,,2874
n110 , n5,Undirected,4216,,,2875
n110 , n4,Undirected,4217,,,2876
n110 , n3,Undirected,4218,,,2877
n110 , n6,Undirected,4219,,,2878
n110 , n1,Undirected,4220,,,2879
n111 , n0,Undirected,4221,,,2880
n111 , n2,Undirected,4222,,,2881
n111 , n5,Undirected,4223,,,2882
n111 , n4,Undirected,4224,,,2883
n111 , n3,Undirected,4225,,,2884
n111 , n6,Undirected,4226,,,2885
n111 , n1,Undirected,4227,,,2886
n112 , n0,Undirected,4228,,,2887
n112 , n2,Undirected,4229,,,2888
n112 , n5,Undirected,4230,,,2889
n112 , n4,Undirected,4231,,,2890
n112 , n3,Undirected,4232,,,2891
n112 , n6,Undirected,4233,,,2892
n112 , n1,Undirected,4234,,,2893
n113 , n0,Undirected,4235,,,2894
n113 , n2,Undirected,4236,,,2895
n113 , n5,Undirected,4237,,,2896
n113 , n4,Undirected,4238,,,2897
n113 , n3,Undirected,4239,,,2898
n113 , n6,Undirected,4240,,,2899
n113 , n1,Undirected,4241,,,2900
n114 , n0,Undirected,4242,,,2901
n114 , n2,Undirected,4243,,,2902
n114 , n5,Undirected,4244,,,2903
n114 , n4,Undirected,4245,,,2904
n114 , n3,Undirected,4246,,,2905
n114 , n6,Undirected,4247,,,2906
n114 , n1,Undirected,4248,,,2907
n115 , n0,Undirected,4249,,,2908
n115 , n2,Undirected,4250,,,2909
n115 , n5,Undirected,4251,,,2910
n115 , n4,Undirected,4252,,,2911
n115 , n3,Undirected,4253,,,2912
n115 , n6,Undirected,4254,,,2913
n115 , n1,Undirected,4255,,,2914
n116 , n0,Undirected,4256,,,2915
n116 , n2,Undirected,4257,,,2916
n116 , n5,Undirected,4258,,,2917
n116 , n4,Undirected,4259,,,2918
n116 , n3,Undirected,4260,,,2919
n116 , n6,Undirected,4261,,,2920
n116 , n1,Undirected,4262,,,2921
n117 , n0,Undirected,4263,,,2922
n117 , n2,Undirected,4264,,,2923
n117 , n5,Undirected,4265,,,2924
n117 , n4,Undirected,4266,,,2925
n117 , n3,Undirected,4267,,,2926
n117 , n6,Undirected,4268,,,2927
n117 , n1,Undirected,4269,,,2928
n118 , n0,Undirected,4270,,,2929
n118 , n2,Undirected,4271,,,2930
n118 , n5,Undirected,4272,,,2931
n118 , n4,Undirected,4273,,,2932
n118 , n3,Undirected,4274,,,2933
n118 , n6,Undirected,4275,,,2934
n118 , n1,Undirected,4276,,,2935
n119 , n0,Undirected,4277,,,2936
n119 , n2,Undirected,4278,,,2937
n119 , n5,Undirected,4279,,,2938
n119 , n4,Undirected,4280,,,2939
n119 , n3,Undirected,4281,,,2940
n119 , n6,Undirected,4282,,,2941
n119 , n1,Undirected,4283,,,2942
n120 , n0,Undirected,4284,,,2943
n120 , n2,Undirected,4285,,,2944
n120 , n5,Undirected,4286,,,2945
n120 , n4,Undirected,4287,,,2946
n120 , n3,Undirected,4288,,,2947
n120 , n6,Undirected,4289,,,2948
n120 , n1,Undirected,4290,,,2949
n121 , n0,Undirected,4291,,,2950
n121 , n2,Undirected,4292,,,2951
n121 , n5,Undirected,4293,,,2952
n121 , n4,Undirected,4294,,,2953
n121 , n3,Undirected,4295,,,2954
n121 , n6,Undirected,4296,,,2955
n121 , n1,Undirected,4297,,,2956
n122 , n0,Undirected,4298,,,2957
n122 , n2,Undirected,4299,,,2958
n122 , n5,Undirected,4300,,,2959
n122 , n4,Undirected,4301,,,2960
n122 , n3,Undirected,4302,,,2961
n122 , n6,Undirected,4303,,,2962
n122 , n1,Undirected,4304,,,2963
n123 , n0,Undirected,4305,,,2964
n123 , n2,Undirected,4306,,,2965
n123 , n5,Undirected,4307,,,2966
n123 , n4,Undirected,4308,,,2967
n123 , n3,Undirected,4309,,,2968
n123 , n6,Undirected,4310,,,2969
n123 , n1,Undirected,4311,,,2970
n124 , n0,Undirected,4312,,,2971
n124 , n2,Undirected,4313,,,2972
n124 , n5,Undirected,4314,,,2973
n124 , n4,Undirected,4315,,,2974
n124 , n3,Undirected,4316,,,2975
n124 , n6,Undirected,4317,,,2976
n124 , n1,Undirected,4318,,,2977
n125 , n0,Undirected,4319,,,2978
n125 , n2,Undirected,4320,,,2979
n125 , n5,Undirected,4321,,,2980
n125 , n4,Undirected,4322,,,2981
n125 , n3,Undirected,4323,,,2982
n125 , n6,Undirected,4324,,,2983
n125 , n1,Undirected,4325,,,2984
n126 , n0,Undirected,4326,,,2985
n126 , n2,Undirected,4327,,,2986
n126 , n5,Undirected,4328,,,2987
n126 , n4,Undirected,4329,,,2988
n126 , n3,Undirected,4330,,,2989
n126 , n6,Undirected,4331,,,2990
n126 , n1,Undirected,4332,,,2991
n127 , n0,Undirected,4333,,,2992
n127 , n2,Undirected,4334,,,2993
n127 , n5,Undirected,4335,,,2994
n127 , n4,Undirected,4336,,,2995
n127 , n3,Undirected,4337,,,2996
n127 , n6,Undirected,4338,,,2997
n127 , n1,Undirected,4339,,,2998
n128 , n0,Undirected,4340,,,2999
n128 , n2,Undirected,4341,,,3000
n128 , n5,Undirected,4342,,,3001
n128 , n4,Undirected,4343,,,3002
n128 , n3,Undirected,4344,,,3003
n128 , n6,Undirected,4345,,,3004
n128 , n1,Undirected,4346,,,3005
n129 , n0,Undirected,4347,,,3006
n129 , n2,Undirected,4348,,,3007
n129 , n5,Undirected,4349,,,3008
n129 , n4,Undirected,4350,,,3009
n129 , n3,Undirected,4351,,,3010
n129 , n6,Undirected,4352,,,3011
n129 , n1,Undirected,4353,,,3012
n130 , n0,Undirected,4354,,,3013
n130 , n2,Undirected,4355,,,3014
n130 , n5,Undirected,4356,,,3015
n130 , n4,Undirected,4357,,,3016
n130 , n3,Undirected,4358,,,3017
n130 , n6,Undirected,4359,,,3018
n130 , n1,Undirected,4360,,,3019
n131 , n0,Undirected,4361,,,3020
n131 , n2,Undirected,4362,,,3021
n131 , n5,Undirected,4363,,,3022
n131 , n4,Undirected,4364,,,3023
n131 , n3,Undirected,4365,,,3024
n131 , n6,Undirected,4366,,,3025
n131 , n1,Undirected,4367,,,3026
n132 , n0,Undirected,4368,,,3027
n132 , n2,Undirected,4369,,,3028
n132 , n5,Undirected,4370,,,3029
n132 , n4,Undirected,4371,,,3030
n132 , n3,Undirected,4372,,,3031
n132 , n6,Undirected,4373,,,3032
n132 , n1,Undirected,4374,,,3033
n133 , n0,Undirected,4375,,,3034
n133 , n2,Undirected,4376,,,3035
n133 , n5,Undirected,4377,,,3036
n133 , n4,Undirected,4378,,,3037
n133 , n3,Undirected,4379,,,3038
n133 , n6,Undirected,4380,,,3039
n133 , n1,Undirected,4381,,,3040
n134 , n0,Undirected,4382,,,3041
n134 , n2,Undirected,4383,,,3042
n134 , n5,Undirected,4384,,,3043
n134 , n4,Undirected,4385,,,3044
n134 , n3,Undirected,4386,,,3045
n134 , n6,Undirected,4387,,,3046
n134 , n1,Undirected,4388,,,3047
n135 , n0,Undirected,4389,,,3048
n135 , n2,Undirected,4390,,,3049
n135 , n5,Undirected,4391,,,3050
n135 , n4,Undirected,4392,,,3051
n135 , n3,Undirected,4393,,,3052
n135 , n6,Undirected,4394,,,3053
n135 , n1,Undirected,4395,,,3054
n136 , n0,Undirected,4396,,,3055
n136 , n2,Undirected,4397,,,3056
n136 , n5,Undirected,4398,,,3057
n136 , n4,Undirected,4399,,,3058
n136 , n3,Undirected,4400,,,3059
n136 , n6,Undirected,4401,,,3060
n136 , n1,Undirected,4402,,,3061
n137 , n0,Undirected,4403,,,3062
n137 , n2,Undirected,4404,,,3063
n137 , n5,Undirected,4405,,,3064
n137 , n4,Undirected,4406,,,3065
n137 , n3,Undirected,4407,,,3066
n137 , n6,Undirected,4408,,,3067
n137 , n1,Undirected,4409,,,3068
n138 , n0,Undirected,4410,,,3069
n138 , n2,Undirected,4411,,,3070
n138 , n5,Undirected,4412,,,3071
n138 , n4,Undirected,4413,,,3072
n138 , n3,Undirected,4414,,,3073
n138 , n6,Undirected,4415,,,3074
n138 , n1,Undirected,4416,,,3075
n139 , n0,Undirected,4417,,,3076
n139 , n2,Undirected,4418,,,3077
n139 , n5,Undirected,4419,,,3078
n139 , n4,Undirected,4420,,,3079
n139 , n3,Undirected,4421,,,3080
n139 , n6,Undirected,4422,,,3081
n139 , n1,Undirected,4423,,,3082
n140 , n0,Undirected,4424,,,3083
n140 , n2,Undirected,4425,,,3084
n140 , n5,Undirected,4426,,,3085
n140 , n4,Undirected,4427,,,3086
n140 , n3,Undirected,4428,,,3087
n140 , n6,Undirected,4429,,,3088
n140 , n1,Undirected,4430,,,3089
n141 , n0,Undirected,4431,,,3090
n141 , n2,Undirected,4432,,,3091
n141 , n5,Undirected,4433,,,3092
n141 , n4,Undirected,4434,,,3093
n141 , n3,Undirected,4435,,,3094
n141 , n6,Undirected,4436,,,3095
n141 , n1,Undirected,4437,,,3096
n142 , n0,Undirected,4438,,,3097
n142 , n2,Undirected,4439,,,3098
n142 , n5,Undirected,4440,,,3099
n142 , n4,Undirected,4441,,,3100
n142 , n3,Undirected,4442,,,3101
n142 , n6,Undirected,4443,,,3102
n142 , n1,Undirected,4444,,,3103
n143 , n0,Undirected,4445,,,3104
n143 , n2,Undirected,4446,,,3105
n143 , n5,Undirected,4447,,,3106
n143 , n4,Undirected,4448,,,3107
n143 , n3,Undirected,4449,,,3108
n143 , n6,Undirected,4450,,,3109
n143 , n1,Undirected,4451,,,3110
n144 , n0,Undirected,4452,,,3111
n144 , n2,Undirected,4453,,,3112
n144 , n5,Undirected,4454,,,3113
n144 , n4,Undirected,4455,,,3114
n144 , n3,Undirected,4456,,,3115
n144 , n6,Undirected,4457,,,3116
n144 , n1,Undirected,4458,,,3117
n145 , n0,Undirected,4459,,,3118
n145 , n2,Undirected,4460,,,3119
n145 , n5,Undirected,4461,,,3120
n145 , n4,Undirected,4462,,,3121
n145 , n3,Undirected,4463,,,3122
n145 , n6,Undirected,4464,,,3123
n145 , n1,Undirected,4465,,,3124
n146 , n0,Undirected,4466,,,3125
n146 , n2,Undirected,4467,,,3126
n146 , n5,Undirected,4468,,,3127
n146 , n4,Undirected,4469,,,3128
n146 , n3,Undirected,4470,,,3129
n146 , n6,Undirected,4471,,,3130
n146 , n1,Undirected,4472,,,3131
n147 , n0,Undirected,4473,,,3132
n147 , n2,Undirected,4474,,,3133
n147 , n5,Undirected,4475,,,3134
n147 , n4,Undirected,4476,,,3135
n147 , n3,Undirected,4477,,,3136
n147 , n6,Undirected,4478,,,3137
n147 , n1,Undirected,4479,,,3138
n148 , n0,Undirected,4480,,,3139
n148 , n2,Undirected,4481,,,3140
n148 , n5,Undirected,4482,,,3141
n148 , n4,Undirected,4483,,,3142
n148 , n3,Undirected,4484,,,3143
