Source,Target,Type,Id,Label,timeset,Weight
n75 , n37,Undirected,1522,,,181
n75 , n25,Undirected,1523,,,182
n75 , n94,Undirected,1524,,,183
n75 , n4,Undirected,1525,,,184
n75 , n36,Undirected,1526,,,185
n75 , n78,Undirected,1527,,,186
n75 , n87,Undirected,1528,,,187
n75 , n16,Undirected,1529,,,188
n75 , n39,Undirected,1530,,,189
n75 , n24,Undirected,1531,,,190
n75 , n3,Undirected,1532,,,191
n75 , n52,Undirected,1533,,,192
n75 , n82,Undirected,1534,,,193
n75 , n77,Undirected,1535,,,194
n75 , n91,Undirected,1536,,,195
n75 , n51,Undirected,1537,,,196
n76 , n34,Undirected,1538,,,197
n76 , n6,Undirected,1539,,,198
n76 , n18,Undirected,1540,,,199
n76 , n58,Undirected,1541,,,200
n76 , n81,Undirected,1542,,,201
n76 , n2,Undirected,1543,,,202
n76 , n44,Undirected,1544,,,203
n76 , n61,Undirected,1545,,,204
n76 , n47,Undirected,1546,,,205
n76 , n45,Undirected,1547,,,206
n77 , n48,Undirected,1548,,,207
n77 , n41,Undirected,1549,,,208
n77 , n26,Undirected,1550,,,209
n77 , n40,Undirected,1551,,,210
n77 , n49,Undirected,1552,,,211
n77 , n95,Undirected,1553,,,212
n77 , n13,Undirected,1554,,,213
n77 , n4,Undirected,1555,,,214
n77 , n10,Undirected,1556,,,215
n77 , n14,Undirected,1557,,,216
n77 , n27,Undirected,1558,,,217
n77 , n67,Undirected,1559,,,218
n77 , n39,Undirected,1560,,,219
n77 , n19,Undirected,1561,,,220
n77 , n22,Undirected,1562,,,221
n77 , n85,Undirected,1563,,,222
n77 , n96,Undirected,1564,,,223
n77 , n74,Undirected,1565,,,224
n77 , n75,Undirected,1566,,,225
n77 , n52,Undirected,1567,,,226
n77 , n82,Undirected,1568,,,227
n77 , n90,Undirected,1569,,,228
n77 , n68,Undirected,1570,,,229
n77 , n30,Undirected,1571,,,230
n78 , n57,Undirected,1572,,,231
n78 , n9,Undirected,1573,,,232
n78 , n5,Undirected,1574,,,233
n78 , n81,Undirected,1575,,,234
n78 , n31,Undirected,1576,,,235
n78 , n89,Undirected,1577,,,236
n78 , n26,Undirected,1578,,,237
n78 , n49,Undirected,1579,,,238
n78 , n23,Undirected,1580,,,239
n78 , n4,Undirected,1581,,,240
n78 , n36,Undirected,1582,,,241
n78 , n18,Undirected,1583,,,242
n78 , n16,Undirected,1584,,,243
n78 , n39,Undirected,1585,,,244
n78 , n2,Undirected,1586,,,245
n78 , n88,Undirected,1587,,,246
n78 , n75,Undirected,1588,,,247
n78 , n52,Undirected,1589,,,248
n78 , n90,Undirected,1590,,,249
n78 , n91,Undirected,1591,,,250
n78 , n51,Undirected,1592,,,251
n79 , n1,Undirected,1593,,,252
n79 , n59,Undirected,1594,,,253
n79 , n0,Undirected,1595,,,254
n79 , n17,Undirected,1596,,,255
n79 , n37,Undirected,1597,,,256
n79 , n35,Undirected,1598,,,257
n79 , n25,Undirected,1599,,,258
n79 , n94,Undirected,1600,,,259
n79 , n36,Undirected,1601,,,260
n79 , n97,Undirected,1602,,,261
n79 , n66,Undirected,1603,,,262
n79 , n87,Undirected,1604,,,263
n79 , n24,Undirected,1605,,,264
n79 , n8,Undirected,1606,,,265
n79 , n7,Undirected,1607,,,266
n80 , n12,Undirected,1608,,,267
n80 , n29,Undirected,1609,,,268
n80 , n71,Undirected,1610,,,269
n80 , n92,Undirected,1611,,,270
n80 , n56,Undirected,1612,,,271
n80 , n13,Undirected,1613,,,272
n80 , n54,Undirected,1614,,,273
n80 , n10,Undirected,1615,,,274
n80 , n70,Undirected,1616,,,275
n80 , n64,Undirected,1617,,,276
n80 , n67,Undirected,1618,,,277
n80 , n86,Undirected,1619,,,278
n80 , n19,Undirected,1620,,,279
n80 , n22,Undirected,1621,,,280
n80 , n28,Undirected,1622,,,281
n80 , n62,Undirected,1623,,,282
n80 , n63,Undirected,1624,,,283
n80 , n74,Undirected,1625,,,284
n80 , n68,Undirected,1626,,,285
n80 , n30,Undirected,1627,,,286
n81 , n76,Undirected,1628,,,287
n81 , n57,Undirected,1629,,,288
n81 , n58,Undirected,1630,,,289
n81 , n5,Undirected,1631,,,290
n81 , n31,Undirected,1632,,,291
n81 , n69,Undirected,1633,,,292
n81 , n89,Undirected,1634,,,293
n81 , n26,Undirected,1635,,,294
n81 , n44,Undirected,1636,,,295
n81 , n49,Undirected,1637,,,296
n81 , n23,Undirected,1638,,,297
n81 , n60,Undirected,1639,,,298
n81 , n72,Undirected,1640,,,299
n81 , n4,Undirected,1641,,,300
n81 , n6,Undirected,1642,,,301
n81 , n18,Undirected,1643,,,302
n81 , n78,Undirected,1644,,,303
n81 , n39,Undirected,1645,,,304
n81 , n2,Undirected,1646,,,305
n81 , n53,Undirected,1647,,,306
n81 , n52,Undirected,1648,,,307
n81 , n90,Undirected,1649,,,308
n81 , n91,Undirected,1650,,,309
n82 , n0,Undirected,1651,,,310
n82 , n26,Undirected,1652,,,311
n82 , n37,Undirected,1653,,,312
n82 , n46,Undirected,1654,,,313
n82 , n35,Undirected,1655,,,314
n82 , n25,Undirected,1656,,,315
n82 , n94,Undirected,1657,,,316
n82 , n36,Undirected,1658,,,317
n82 , n97,Undirected,1659,,,318
n82 , n66,Undirected,1660,,,319
n82 , n67,Undirected,1661,,,320
n82 , n87,Undirected,1662,,,321
n82 , n39,Undirected,1663,,,322
n82 , n3,Undirected,1664,,,323
n82 , n85,Undirected,1665,,,324
n82 , n8,Undirected,1666,,,325
n82 , n63,Undirected,1667,,,326
n82 , n43,Undirected,1668,,,327
n82 , n75,Undirected,1669,,,328
n82 , n68,Undirected,1670,,,329
n82 , n77,Undirected,1671,,,330
n83 , n38,Undirected,1672,,,331
n83 , n5,Undirected,1673,,,332
n83 , n32,Undirected,1674,,,333
n83 , n31,Undirected,1675,,,334
n83 , n69,Undirected,1676,,,335
n83 , n23,Undirected,1677,,,336
n83 , n60,Undirected,1678,,,337
n83 , n72,Undirected,1679,,,338
n83 , n98,Undirected,1680,,,339
n83 , n65,Undirected,1681,,,340
n83 , n21,Undirected,1682,,,341
n83 , n15,Undirected,1683,,,342
n83 , n73,Undirected,1684,,,343
n83 , n53,Undirected,1685,,,344
n84 , n34,Undirected,1686,,,345
n84 , n42,Undirected,1687,,,346
n84 , n50,Undirected,1688,,,347
n84 , n33,Undirected,1689,,,348
n84 , n11,Undirected,1690,,,349
n84 , n47,Undirected,1691,,,350
n84 , n45,Undirected,1692,,,351
n84 , n99,Undirected,1693,,,352
n84 , n93,Undirected,1694,,,353
n85 , n41,Undirected,1695,,,354
n85 , n26,Undirected,1696,,,355
n85 , n49,Undirected,1697,,,356
n85 , n46,Undirected,1698,,,357
n85 , n95,Undirected,1699,,,358
n85 , n13,Undirected,1700,,,359
n85 , n36,Undirected,1701,,,360
n85 , n10,Undirected,1702,,,361
n85 , n70,Undirected,1703,,,362
n85 , n14,Undirected,1704,,,363
n85 , n27,Undirected,1705,,,364
n85 , n67,Undirected,1706,,,365
n85 , n39,Undirected,1707,,,366
n85 , n3,Undirected,1708,,,367
n85 , n22,Undirected,1709,,,368
n85 , n8,Undirected,1710,,,369
n85 , n63,Undirected,1711,,,370
n85 , n43,Undirected,1712,,,371
n85 , n82,Undirected,1713,,,372
n85 , n68,Undirected,1714,,,373
n85 , n77,Undirected,1715,,,374
n85 , n30,Undirected,1716,,,375
n86 , n54,Undirected,1717,,,376
n86 , n70,Undirected,1718,,,377
n86 , n29,Undirected,1719,,,378
n86 , n71,Undirected,1720,,,379
n86 , n22,Undirected,1721,,,380
n86 , n62,Undirected,1722,,,381
n86 , n63,Undirected,1723,,,382
n86 , n68,Undirected,1724,,,383
n86 , n80,Undirected,1725,,,384
n87 , n1,Undirected,1726,,,385
n87 , n59,Undirected,1727,,,386
n87 , n0,Undirected,1728,,,387
n87 , n37,Undirected,1729,,,388
n87 , n35,Undirected,1730,,,389
n87 , n25,Undirected,1731,,,390
n87 , n94,Undirected,1732,,,391
n87 , n36,Undirected,1733,,,392
n87 , n97,Undirected,1734,,,393
n87 , n66,Undirected,1735,,,394
n87 , n24,Undirected,1736,,,395
n87 , n79,Undirected,1737,,,396
n87 , n3,Undirected,1738,,,397
n87 , n8,Undirected,1739,,,398
n87 , n43,Undirected,1740,,,399
n87 , n75,Undirected,1741,,,400
n87 , n82,Undirected,1742,,,401
n87 , n7,Undirected,1743,,,402
n88 , n38,Undirected,1744,,,403
n88 , n57,Undirected,1745,,,404
n88 , n9,Undirected,1746,,,405
n88 , n5,Undirected,1747,,,406
n88 , n31,Undirected,1748,,,407
n88 , n89,Undirected,1749,,,408
n88 , n23,Undirected,1750,,,409
n88 , n72,Undirected,1751,,,410
n88 , n78,Undirected,1752,,,411
n88 , n15,Undirected,1753,,,412
n88 , n16,Undirected,1754,,,413
n88 , n53,Undirected,1755,,,414
n88 , n91,Undirected,1756,,,415
n88 , n51,Undirected,1757,,,416
n89 , n57,Undirected,1758,,,417
n89 , n9,Undirected,1759,,,418
n89 , n58,Undirected,1760,,,419
n89 , n5,Undirected,1761,,,420
n89 , n81,Undirected,1762,,,421
n89 , n31,Undirected,1763,,,422
n89 , n69,Undirected,1764,,,423
n89 , n26,Undirected,1765,,,424
n89 , n49,Undirected,1766,,,425
n89 , n23,Undirected,1767,,,426
n89 , n95,Undirected,1768,,,427
n89 , n4,Undirected,1769,,,428
n89 , n18,Undirected,1770,,,429
n89 , n78,Undirected,1771,,,430
n89 , n27,Undirected,1772,,,431
n89 , n16,Undirected,1773,,,432
n89 , n39,Undirected,1774,,,433
n89 , n2,Undirected,1775,,,434
n89 , n88,Undirected,1776,,,435
n89 , n75,Undirected,1777,,,436
n89 , n52,Undirected,1778,,,437
n89 , n90,Undirected,1779,,,438
n89 , n91,Undirected,1780,,,439
n90 , n57,Undirected,1781,,,440
n90 , n5,Undirected,1782,,,441
n90 , n31,Undirected,1783,,,442
n90 , n89,Undirected,1784,,,443
n90 , n26,Undirected,1785,,,444
n90 , n40,Undirected,1786,,,445
n90 , n44,Undirected,1787,,,446
n90 , n49,Undirected,1788,,,447
n90 , n6,Undirected,1789,,,448
n90 , n18,Undirected,1790,,,449
n90 , n14,Undirected,1791,,,450
n90 , n27,Undirected,1792,,,451
n90 , n52,Undirected,1793,,,452
n90 , n48,Undirected,1794,,,453
n90 , n41,Undirected,1795,,,454
n90 , n58,Undirected,1796,,,455
n90 , n81,Undirected,1797,,,456
n90 , n23,Undirected,1798,,,457
n90 , n95,Undirected,1799,,,458
n90 , n4,Undirected,1800,,,459
n90 , n10,Undirected,1801,,,460
n90 , n78,Undirected,1802,,,461
n90 , n39,Undirected,1803,,,462
n90 , n2,Undirected,1804,,,463
n90 , n61,Undirected,1805,,,464
n90 , n96,Undirected,1806,,,465
n90 , n77,Undirected,1807,,,466
n91 , n38,Undirected,1808,,,467
n91 , n57,Undirected,1809,,,468
n91 , n9,Undirected,1810,,,469
n91 , n5,Undirected,1811,,,470
n91 , n81,Undirected,1812,,,471
n91 , n31,Undirected,1813,,,472
n91 , n69,Undirected,1814,,,473
n91 , n89,Undirected,1815,,,474
n91 , n23,Undirected,1816,,,475
n91 , n72,Undirected,1817,,,476
n91 , n4,Undirected,1818,,,477
n91 , n65,Undirected,1819,,,478
n91 , n18,Undirected,1820,,,479
n91 , n78,Undirected,1821,,,480
n91 , n15,Undirected,1822,,,481
n91 , n16,Undirected,1823,,,482
n91 , n39,Undirected,1824,,,483
n91 , n53,Undirected,1825,,,484
n91 , n88,Undirected,1826,,,485
n91 , n75,Undirected,1827,,,486
n91 , n51,Undirected,1828,,,487
n92 , n12,Undirected,1829,,,488
n92 , n29,Undirected,1830,,,489
n92 , n71,Undirected,1831,,,490
n92 , n56,Undirected,1832,,,491
n92 , n20,Undirected,1833,,,492
n92 , n13,Undirected,1834,,,493
n92 , n54,Undirected,1835,,,494
n92 , n64,Undirected,1836,,,495
n92 , n19,Undirected,1837,,,496
n92 , n22,Undirected,1838,,,497
n92 , n28,Undirected,1839,,,498
n92 , n62,Undirected,1840,,,499
n92 , n74,Undirected,1841,,,500
n92 , n30,Undirected,1842,,,501
n92 , n80,Undirected,1843,,,502
n93 , n34,Undirected,1844,,,503
n93 , n42,Undirected,1845,,,504
n93 , n50,Undirected,1846,,,505
n93 , n33,Undirected,1847,,,506
n93 , n61,Undirected,1848,,,507
n93 , n11,Undirected,1849,,,508
n93 , n84,Undirected,1850,,,509
n93 , n47,Undirected,1851,,,510
n93 , n45,Undirected,1852,,,511
n93 , n99,Undirected,1853,,,512
n94 , n1,Undirected,1854,,,513
n94 , n59,Undirected,1855,,,514
n94 , n0,Undirected,1856,,,515
n94 , n17,Undirected,1857,,,516
n94 , n9,Undirected,1858,,,517
n94 , n26,Undirected,1859,,,518
n94 , n37,Undirected,1860,,,519
n94 , n35,Undirected,1861,,,520
n94 , n25,Undirected,1862,,,521
n94 , n36,Undirected,1863,,,522
n94 , n97,Undirected,1864,,,523
n94 , n66,Undirected,1865,,,524
n94 , n87,Undirected,1866,,,525
n94 , n16,Undirected,1867,,,526
n94 , n39,Undirected,1868,,,527
n94 , n24,Undirected,1869,,,528
n94 , n79,Undirected,1870,,,529
n94 , n8,Undirected,1871,,,530
n94 , n75,Undirected,1872,,,531
n94 , n82,Undirected,1873,,,532
n94 , n7,Undirected,1874,,,533
n94 , n51,Undirected,1875,,,534
n95 , n12,Undirected,1876,,,535
n95 , n89,Undirected,1877,,,536
n95 , n26,Undirected,1878,,,537
n95 , n40,Undirected,1879,,,538
n95 , n49,Undirected,1880,,,539
n95 , n55,Undirected,1881,,,540
n95 , n20,Undirected,1882,,,541
n95 , n14,Undirected,1883,,,542
n95 , n27,Undirected,1884,,,543
n95 , n67,Undirected,1885,,,544
n95 , n74,Undirected,1886,,,545
n95 , n52,Undirected,1887,,,546
n95 , n90,Undirected,1888,,,547
n95 , n30,Undirected,1889,,,548
n95 , n48,Undirected,1890,,,549
n95 , n41,Undirected,1891,,,550
n95 , n58,Undirected,1892,,,551
n95 , n13,Undirected,1893,,,552
n95 , n4,Undirected,1894,,,553
n95 , n10,Undirected,1895,,,554
n95 , n42,Undirected,1896,,,555
n95 , n39,Undirected,1897,,,556
n95 , n2,Undirected,1898,,,557
n95 , n61,Undirected,1899,,,558
n95 , n19,Undirected,1900,,,559
n95 , n22,Undirected,1901,,,560
n95 , n85,Undirected,1902,,,561
n95 , n96,Undirected,1903,,,562
n95 , n77,Undirected,1904,,,563
n96 , n48,Undirected,1905,,,564
n96 , n12,Undirected,1906,,,565
n96 , n41,Undirected,1907,,,566
n96 , n58,Undirected,1908,,,567
n96 , n40,Undirected,1909,,,568
n96 , n49,Undirected,1910,,,569
n96 , n55,Undirected,1911,,,570
n96 , n20,Undirected,1912,,,571
n96 , n95,Undirected,1913,,,572
n96 , n13,Undirected,1914,,,573
n96 , n10,Undirected,1915,,,574
n96 , n42,Undirected,1916,,,575
n96 , n64,Undirected,1917,,,576
n96 , n14,Undirected,1918,,,577
n96 , n27,Undirected,1919,,,578
n96 , n33,Undirected,1920,,,579
n96 , n2,Undirected,1921,,,580
n96 , n61,Undirected,1922,,,581
n96 , n19,Undirected,1923,,,582
n96 , n74,Undirected,1924,,,583
n96 , n52,Undirected,1925,,,584
n96 , n90,Undirected,1926,,,585
n96 , n77,Undirected,1927,,,586
n96 , n30,Undirected,1928,,,587
n97 , n1,Undirected,1929,,,588
n97 , n59,Undirected,1930,,,589
n97 , n0,Undirected,1931,,,590
n97 , n37,Undirected,1932,,,591
n97 , n35,Undirected,1933,,,592
n97 , n25,Undirected,1934,,,593
n97 , n94,Undirected,1935,,,594
n97 , n36,Undirected,1936,,,595
n97 , n66,Undirected,1937,,,596
n97 , n87,Undirected,1938,,,597
n97 , n24,Undirected,1939,,,598
n97 , n79,Undirected,1940,,,599
n97 , n3,Undirected,1941,,,600
n97 , n8,Undirected,1942,,,601
n97 , n43,Undirected,1943,,,602
n97 , n82,Undirected,1944,,,603
n97 , n7,Undirected,1945,,,604
n98 , n38,Undirected,1946,,,605
n98 , n5,Undirected,1947,,,606
n98 , n32,Undirected,1948,,,607
n98 , n31,Undirected,1949,,,608
n98 , n69,Undirected,1950,,,609
n98 , n23,Undirected,1951,,,610
n98 , n60,Undirected,1952,,,611
n98 , n72,Undirected,1953,,,612
n98 , n65,Undirected,1954,,,613
n98 , n21,Undirected,1955,,,614
n98 , n15,Undirected,1956,,,615
n98 , n73,Undirected,1957,,,616
n98 , n53,Undirected,1958,,,617
n98 , n83,Undirected,1959,,,618
n99 , n34,Undirected,1960,,,619
n99 , n42,Undirected,1961,,,620
n99 , n50,Undirected,1962,,,621
n99 , n33,Undirected,1963,,,622
n99 , n61,Undirected,1964,,,623
n99 , n11,Undirected,1965,,,624
n99 , n84,Undirected,1966,,,625
n99 , n47,Undirected,1967,,,626
n99 , n45,Undirected,1968,,,627
n99 , n93,Undirected,1969,,,628




