Source,Target,Type,Id,Label,timeset,Weight
 n63,n23,Undirected,1522,,,181
 n63,n24,Undirected,1523,,,182
 n63,n28,Undirected,1524,,,183
 n63,n30,Undirected,1525,,,184
 n63,n32,Undirected,1526,,,185
 n63,n33,Undirected,1527,,,186
 n63,n34,Undirected,1528,,,187
 n63,n37,Undirected,1529,,,188
 n63,n39,Undirected,1530,,,189
 n63,n51,Undirected,1531,,,190
 n63,n62,Undirected,1532,,,191
 n63,n64,Undirected,1533,,,192
 n63,n65,Undirected,1534,,,193
 n63,n67,Undirected,1535,,,194
 n63,n77,Undirected,1536,,,195
 n63,n78,Undirected,1537,,,196
 n63,n87,Undirected,1538,,,197
 n63,n89,Undirected,1539,,,198
 n63,n92,Undirected,1540,,,199
 n63,n93,Undirected,1541,,,200
 n63,n96,Undirected,1542,,,201
   n64,n5,Undirected,1543,,,202
 n64,n8,Undirected,1544,,,203
 n64,n9,Undirected,1545,,,204
 n64,n14,Undirected,1546,,,205
 n64,n15,Undirected,1547,,,206
 n64,n28,Undirected,1548,,,207
 n64,n29,Undirected,1549,,,208
 n64,n31,Undirected,1550,,,209
 n64,n36,Undirected,1551,,,210
 n64,n37,Undirected,1552,,,211
 n64,n40,Undirected,1553,,,212
 n64,n42,Undirected,1554,,,213
 n64,n46,Undirected,1555,,,214
 n64,n48,Undirected,1556,,,215
 n64,n51,Undirected,1557,,,216
 n64,n52,Undirected,1558,,,217
 n64,n53,Undirected,1559,,,218
 n64,n55,Undirected,1560,,,219
 n64,n62,Undirected,1561,,,220
 n64,n63,Undirected,1562,,,221
 n64,n65,Undirected,1563,,,222
 n64,n66,Undirected,1564,,,223
 n64,n68,Undirected,1565,,,224
 n64,n73,Undirected,1566,,,225
 n64,n76,Undirected,1567,,,226
 n64,n78,Undirected,1568,,,227
 n64,n79,Undirected,1569,,,228
 n64,n88,Undirected,1570,,,229
 n64,n89,Undirected,1571,,,230
 n64,n92,Undirected,1572,,,231
 n64,n93,Undirected,1573,,,232
 n64,n95,Undirected,1574,,,233
 n64,n97,Undirected,1575,,,234
   n65,n9,Undirected,1576,,,235
 n65,n13,Undirected,1577,,,236
 n65,n15,Undirected,1578,,,237
 n65,n16,Undirected,1579,,,238
 n65,n23,Undirected,1580,,,239
 n65,n34,Undirected,1581,,,240
 n65,n37,Undirected,1582,,,241
 n65,n43,Undirected,1583,,,242
 n65,n45,Undirected,1584,,,243
 n65,n47,Undirected,1585,,,244
 n65,n55,Undirected,1586,,,245
 n65,n59,Undirected,1587,,,246
 n65,n67,Undirected,1588,,,247
 n65,n68,Undirected,1589,,,248
 n65,n78,Undirected,1590,,,249
 n65,n81,Undirected,1591,,,250
 n65,n86,Undirected,1592,,,251
 n65,n91,Undirected,1593,,,252
 n65,n97,Undirected,1594,,,253
 n65,n99,Undirected,1595,,,254
   n66,n4,Undirected,1596,,,255
 n66,n6,Undirected,1597,,,256
 n66,n9,Undirected,1598,,,257
 n66,n10,Undirected,1599,,,258
 n66,n14,Undirected,1600,,,259
 n66,n16,Undirected,1601,,,260
 n66,n22,Undirected,1602,,,261
 n66,n33,Undirected,1603,,,262
 n66,n36,Undirected,1604,,,263
 n66,n37,Undirected,1605,,,264
 n66,n47,Undirected,1606,,,265
 n66,n49,Undirected,1607,,,266
 n66,n50,Undirected,1608,,,267
 n66,n52,Undirected,1609,,,268
 n66,n61,Undirected,1610,,,269
 n66,n68,Undirected,1611,,,270
 n66,n71,Undirected,1612,,,271
 n66,n73,Undirected,1613,,,272
 n66,n78,Undirected,1614,,,273
 n66,n85,Undirected,1615,,,274
 n66,n87,Undirected,1616,,,275
 n66,n95,Undirected,1617,,,276
 n66,n96,Undirected,1618,,,277
   n67,n1,Undirected,1619,,,278
 n67,n7,Undirected,1620,,,279
 n67,n8,Undirected,1621,,,280
 n67,n12,Undirected,1622,,,281
 n67,n17,Undirected,1623,,,282
 n67,n25,Undirected,1624,,,283
 n67,n35,Undirected,1625,,,284
 n67,n48,Undirected,1626,,,285
 n67,n51,Undirected,1627,,,286
 n67,n52,Undirected,1628,,,287
 n67,n53,Undirected,1629,,,288
 n67,n57,Undirected,1630,,,289
 n67,n60,Undirected,1631,,,290
 n67,n63,Undirected,1632,,,291
 n67,n69,Undirected,1633,,,292
 n67,n70,Undirected,1634,,,293
 n67,n78,Undirected,1635,,,294
 n67,n84,Undirected,1636,,,295
 n67,n88,Undirected,1637,,,296
 n67,n90,Undirected,1638,,,297
 n67,n91,Undirected,1639,,,298
 n67,n92,Undirected,1640,,,299
 n67,n97,Undirected,1641,,,300
 n67,n99,Undirected,1642,,,301
   n68,n5,Undirected,1643,,,302
 n68,n6,Undirected,1644,,,303
 n68,n7,Undirected,1645,,,304
 n68,n17,Undirected,1646,,,305
 n68,n24,Undirected,1647,,,306
 n68,n28,Undirected,1648,,,307
 n68,n29,Undirected,1649,,,308
 n68,n34,Undirected,1650,,,309
 n68,n40,Undirected,1651,,,310
 n68,n43,Undirected,1652,,,311
 n68,n48,Undirected,1653,,,312
 n68,n50,Undirected,1654,,,313
 n68,n56,Undirected,1655,,,314
 n68,n59,Undirected,1656,,,315
 n68,n66,Undirected,1657,,,316
 n68,n73,Undirected,1658,,,317
 n68,n78,Undirected,1659,,,318
 n68,n79,Undirected,1660,,,319
 n68,n81,Undirected,1661,,,320
 n68,n83,Undirected,1662,,,321
 n68,n86,Undirected,1663,,,322
 n68,n88,Undirected,1664,,,323
 n68,n92,Undirected,1665,,,324
 n68,n95,Undirected,1666,,,325
   n69,n0,Undirected,1667,,,326
 n69,n2,Undirected,1668,,,327
 n69,n8,Undirected,1669,,,328
 n69,n12,Undirected,1670,,,329
 n69,n15,Undirected,1671,,,330
 n69,n19,Undirected,1672,,,331
 n69,n20,Undirected,1673,,,332
 n69,n21,Undirected,1674,,,333
 n69,n22,Undirected,1675,,,334
 n69,n23,Undirected,1676,,,335
 n69,n29,Undirected,1677,,,336
 n69,n31,Undirected,1678,,,337
 n69,n44,Undirected,1679,,,338
 n69,n48,Undirected,1680,,,339
 n69,n50,Undirected,1681,,,340
 n69,n57,Undirected,1682,,,341
 n69,n68,Undirected,1683,,,342
 n69,n73,Undirected,1684,,,343
 n69,n77,Undirected,1685,,,344
 n69,n79,Undirected,1686,,,345
 n69,n80,Undirected,1687,,,346
 n69,n81,Undirected,1688,,,347
 n69,n82,Undirected,1689,,,348
 n69,n88,Undirected,1690,,,349
 n69,n89,Undirected,1691,,,350
 n69,n93,Undirected,1692,,,351
   n70,n0,Undirected,1693,,,352
 n70,n1,Undirected,1694,,,353
 n70,n5,Undirected,1695,,,354
 n70,n9,Undirected,1696,,,355
 n70,n11,Undirected,1697,,,356
 n70,n20,Undirected,1698,,,357
 n70,n21,Undirected,1699,,,358
 n70,n41,Undirected,1700,,,359
 n70,n45,Undirected,1701,,,360
 n70,n52,Undirected,1702,,,361
 n70,n55,Undirected,1703,,,362
 n70,n59,Undirected,1704,,,363
 n70,n66,Undirected,1705,,,364
 n70,n67,Undirected,1706,,,365
 n70,n75,Undirected,1707,,,366
 n70,n81,Undirected,1708,,,367
 n70,n88,Undirected,1709,,,368
 n70,n91,Undirected,1710,,,369
 n70,n96,Undirected,1711,,,370
 n70,n97,Undirected,1712,,,371
   n71,n2,Undirected,1713,,,372
 n71,n4,Undirected,1714,,,373
 n71,n6,Undirected,1715,,,374
 n71,n8,Undirected,1716,,,375
 n71,n16,Undirected,1717,,,376
 n71,n17,Undirected,1718,,,377
 n71,n21,Undirected,1719,,,378
 n71,n24,Undirected,1720,,,379
 n71,n25,Undirected,1721,,,380
 n71,n33,Undirected,1722,,,381
 n71,n34,Undirected,1723,,,382
 n71,n35,Undirected,1724,,,383
 n71,n48,Undirected,1725,,,384
 n71,n50,Undirected,1726,,,385
 n71,n51,Undirected,1727,,,386
 n71,n56,Undirected,1728,,,387
 n71,n57,Undirected,1729,,,388
 n71,n61,Undirected,1730,,,389
 n71,n67,Undirected,1731,,,390
 n71,n73,Undirected,1732,,,391
 n71,n74,Undirected,1733,,,392
 n71,n91,Undirected,1734,,,393
 n71,n93,Undirected,1735,,,394
 n71,n94,Undirected,1736,,,395
   n72,n0,Undirected,1737,,,396
 n72,n2,Undirected,1738,,,397
 n72,n4,Undirected,1739,,,398
 n72,n6,Undirected,1740,,,399
 n72,n7,Undirected,1741,,,400
 n72,n9,Undirected,1742,,,401
 n72,n16,Undirected,1743,,,402
 n72,n17,Undirected,1744,,,403
 n72,n22,Undirected,1745,,,404
 n72,n33,Undirected,1746,,,405
 n72,n34,Undirected,1747,,,406
 n72,n35,Undirected,1748,,,407
 n72,n41,Undirected,1749,,,408
 n72,n42,Undirected,1750,,,409
 n72,n43,Undirected,1751,,,410
 n72,n49,Undirected,1752,,,411
 n72,n54,Undirected,1753,,,412
 n72,n63,Undirected,1754,,,413
 n72,n64,Undirected,1755,,,414
 n72,n68,Undirected,1756,,,415
 n72,n77,Undirected,1757,,,416
 n72,n78,Undirected,1758,,,417
 n72,n81,Undirected,1759,,,418
 n72,n82,Undirected,1760,,,419
 n72,n90,Undirected,1761,,,420
 n72,n91,Undirected,1762,,,421
 n72,n94,Undirected,1763,,,422
   n73,n0,Undirected,1764,,,423
 n73,n2,Undirected,1765,,,424
 n73,n6,Undirected,1766,,,425
 n73,n12,Undirected,1767,,,426
 n73,n13,Undirected,1768,,,427
 n73,n21,Undirected,1769,,,428
 n73,n22,Undirected,1770,,,429
 n73,n23,Undirected,1771,,,430
 n73,n26,Undirected,1772,,,431
 n73,n28,Undirected,1773,,,432
 n73,n30,Undirected,1774,,,433
 n73,n33,Undirected,1775,,,434
 n73,n35,Undirected,1776,,,435
 n73,n37,Undirected,1777,,,436
 n73,n48,Undirected,1778,,,437
 n73,n49,Undirected,1779,,,438
 n73,n55,Undirected,1780,,,439
 n73,n56,Undirected,1781,,,440
 n73,n58,Undirected,1782,,,441
 n73,n59,Undirected,1783,,,442
 n73,n60,Undirected,1784,,,443
 n73,n62,Undirected,1785,,,444
 n73,n67,Undirected,1786,,,445
 n73,n68,Undirected,1787,,,446
 n73,n70,Undirected,1788,,,447
 n73,n74,Undirected,1789,,,448
 n73,n84,Undirected,1790,,,449
 n73,n86,Undirected,1791,,,450
 n73,n87,Undirected,1792,,,451
 n73,n88,Undirected,1793,,,452
 n73,n89,Undirected,1794,,,453
 n73,n92,Undirected,1795,,,454
 n73,n95,Undirected,1796,,,455
   n74,n0,Undirected,1797,,,456
 n74,n1,Undirected,1798,,,457
 n74,n4,Undirected,1799,,,458
 n74,n10,Undirected,1800,,,459
 n74,n12,Undirected,1801,,,460
 n74,n14,Undirected,1802,,,461
 n74,n16,Undirected,1803,,,462
 n74,n20,Undirected,1804,,,463
 n74,n23,Undirected,1805,,,464
 n74,n24,Undirected,1806,,,465
 n74,n32,Undirected,1807,,,466
 n74,n37,Undirected,1808,,,467
 n74,n40,Undirected,1809,,,468
 n74,n42,Undirected,1810,,,469
 n74,n47,Undirected,1811,,,470
 n74,n53,Undirected,1812,,,471
 n74,n57,Undirected,1813,,,472
 n74,n60,Undirected,1814,,,473
 n74,n62,Undirected,1815,,,474
 n74,n68,Undirected,1816,,,475
 n74,n80,Undirected,1817,,,476
 n74,n81,Undirected,1818,,,477
 n74,n82,Undirected,1819,,,478
 n74,n94,Undirected,1820,,,479
 n74,n96,Undirected,1821,,,480
   n75,n0,Undirected,1822,,,481
 n75,n1,Undirected,1823,,,482
 n75,n2,Undirected,1824,,,483
 n75,n6,Undirected,1825,,,484
 n75,n10,Undirected,1826,,,485
 n75,n12,Undirected,1827,,,486
 n75,n22,Undirected,1828,,,487
 n75,n23,Undirected,1829,,,488
 n75,n25,Undirected,1830,,,489
 n75,n36,Undirected,1831,,,490
 n75,n43,Undirected,1832,,,491
 n75,n47,Undirected,1833,,,492
 n75,n56,Undirected,1834,,,493
 n75,n59,Undirected,1835,,,494
 n75,n62,Undirected,1836,,,495
 n75,n63,Undirected,1837,,,496
 n75,n66,Undirected,1838,,,497
 n75,n67,Undirected,1839,,,498
 n75,n69,Undirected,1840,,,499
 n75,n70,Undirected,1841,,,500
 n75,n71,Undirected,1842,,,501
 n75,n83,Undirected,1843,,,502
 n75,n86,Undirected,1844,,,503
 n75,n87,Undirected,1845,,,504
 n75,n92,Undirected,1846,,,505
 n75,n94,Undirected,1847,,,506
   n76,n8,Undirected,1848,,,507
 n76,n13,Undirected,1849,,,508
 n76,n16,Undirected,1850,,,509
 n76,n23,Undirected,1851,,,510
 n76,n28,Undirected,1852,,,511
 n76,n29,Undirected,1853,,,512
 n76,n30,Undirected,1854,,,513
 n76,n32,Undirected,1855,,,514
 n76,n35,Undirected,1856,,,515
 n76,n38,Undirected,1857,,,516
 n76,n39,Undirected,1858,,,517
 n76,n41,Undirected,1859,,,518
 n76,n44,Undirected,1860,,,519
 n76,n45,Undirected,1861,,,520
 n76,n46,Undirected,1862,,,521
 n76,n56,Undirected,1863,,,522
 n76,n60,Undirected,1864,,,523
 n76,n62,Undirected,1865,,,524
 n76,n63,Undirected,1866,,,525
 n76,n67,Undirected,1867,,,526
 n76,n70,Undirected,1868,,,527
 n76,n71,Undirected,1869,,,528
 n76,n74,Undirected,1870,,,529
 n76,n75,Undirected,1871,,,530
 n76,n77,Undirected,1872,,,531
 n76,n79,Undirected,1873,,,532
 n76,n84,Undirected,1874,,,533
 n76,n89,Undirected,1875,,,534
 n76,n90,Undirected,1876,,,535
 n76,n96,Undirected,1877,,,536
 n76,n99,Undirected,1878,,,537
   n77,n1,Undirected,1879,,,538
 n77,n4,Undirected,1880,,,539
 n77,n8,Undirected,1881,,,540
 n77,n10,Undirected,1882,,,541
 n77,n16,Undirected,1883,,,542
 n77,n19,Undirected,1884,,,543
 n77,n20,Undirected,1885,,,544
 n77,n21,Undirected,1886,,,545
 n77,n24,Undirected,1887,,,546
 n77,n33,Undirected,1888,,,547
 n77,n37,Undirected,1889,,,548
 n77,n39,Undirected,1890,,,549
 n77,n40,Undirected,1891,,,550
 n77,n46,Undirected,1892,,,551
 n77,n47,Undirected,1893,,,552
 n77,n57,Undirected,1894,,,553
 n77,n59,Undirected,1895,,,554
 n77,n67,Undirected,1896,,,555
 n77,n72,Undirected,1897,,,556
 n77,n79,Undirected,1898,,,557
 n77,n80,Undirected,1899,,,558
 n77,n83,Undirected,1900,,,559
 n77,n84,Undirected,1901,,,560
 n77,n85,Undirected,1902,,,561
 n77,n90,Undirected,1903,,,562
   n78,n2,Undirected,1904,,,563
 n78,n5,Undirected,1905,,,564
 n78,n8,Undirected,1906,,,565
 n78,n11,Undirected,1907,,,566
 n78,n12,Undirected,1908,,,567
 n78,n21,Undirected,1909,,,568
 n78,n22,Undirected,1910,,,569
 n78,n31,Undirected,1911,,,570
 n78,n39,Undirected,1912,,,571
 n78,n42,Undirected,1913,,,572
 n78,n43,Undirected,1914,,,573
 n78,n50,Undirected,1915,,,574
 n78,n51,Undirected,1916,,,575
 n78,n52,Undirected,1917,,,576
 n78,n54,Undirected,1918,,,577
 n78,n57,Undirected,1919,,,578
 n78,n59,Undirected,1920,,,579
 n78,n69,Undirected,1921,,,580
 n78,n70,Undirected,1922,,,581
 n78,n73,Undirected,1923,,,582
 n78,n79,Undirected,1924,,,583
 n78,n80,Undirected,1925,,,584
 n78,n86,Undirected,1926,,,585
 n78,n88,Undirected,1927,,,586
 n78,n89,Undirected,1928,,,587
 n78,n91,Undirected,1929,,,588
   n79,n0,Undirected,1930,,,589
 n79,n1,Undirected,1931,,,590
 n79,n4,Undirected,1932,,,591
 n79,n5,Undirected,1933,,,592
 n79,n9,Undirected,1934,,,593
 n79,n17,Undirected,1935,,,594
 n79,n18,Undirected,1936,,,595
 n79,n32,Undirected,1937,,,596
 n79,n35,Undirected,1938,,,597
 n79,n37,Undirected,1939,,,598
 n79,n41,Undirected,1940,,,599
 n79,n45,Undirected,1941,,,600
 n79,n55,Undirected,1942,,,601
 n79,n60,Undirected,1943,,,602
 n79,n61,Undirected,1944,,,603
 n79,n64,Undirected,1945,,,604
 n79,n69,Undirected,1946,,,605
 n79,n70,Undirected,1947,,,606
 n79,n74,Undirected,1948,,,607
 n79,n75,Undirected,1949,,,608
 n79,n78,Undirected,1950,,,609
 n79,n82,Undirected,1951,,,610
 n79,n83,Undirected,1952,,,611
 n79,n91,Undirected,1953,,,612
 n79,n97,Undirected,1954,,,613
 n79,n98,Undirected,1955,,,614
   n80,n4,Undirected,1956,,,615
 n80,n15,Undirected,1957,,,616
 n80,n22,Undirected,1958,,,617
 n80,n28,Undirected,1959,,,618
 n80,n37,Undirected,1960,,,619
 n80,n42,Undirected,1961,,,620
 n80,n53,Undirected,1962,,,621
 n80,n55,Undirected,1963,,,622
 n80,n63,Undirected,1964,,,623
 n80,n66,Undirected,1965,,,624
 n80,n68,Undirected,1966,,,625
 n80,n72,Undirected,1967,,,626
 n80,n81,Undirected,1968,,,627
 n80,n83,Undirected,1969,,,628
 n80,n86,Undirected,1970,,,629
 n80,n88,Undirected,1971,,,630
 n80,n98,Undirected,1972,,,631
   n81,n4,Undirected,1973,,,632
 n81,n6,Undirected,1974,,,633
 n81,n10,Undirected,1975,,,634
 n81,n12,Undirected,1976,,,635
 n81,n17,Undirected,1977,,,636
 n81,n19,Undirected,1978,,,637
 n81,n20,Undirected,1979,,,638
 n81,n23,Undirected,1980,,,639
 n81,n24,Undirected,1981,,,640
 n81,n33,Undirected,1982,,,641
 n81,n42,Undirected,1983,,,642
 n81,n43,Undirected,1984,,,643
 n81,n45,Undirected,1985,,,644
 n81,n48,Undirected,1986,,,645
 n81,n57,Undirected,1987,,,646
 n81,n58,Undirected,1988,,,647
 n81,n64,Undirected,1989,,,648
 n81,n66,Undirected,1990,,,649
 n81,n77,Undirected,1991,,,650
 n81,n79,Undirected,1992,,,651
 n81,n87,Undirected,1993,,,652
 n81,n88,Undirected,1994,,,653
 n81,n93,Undirected,1995,,,654
 n81,n94,Undirected,1996,,,655
 n81,n95,Undirected,1997,,,656
   n82,n0,Undirected,1998,,,657
 n82,n1,Undirected,1999,,,658
 n82,n3,Undirected,2000,,,659
 n82,n11,Undirected,2001,,,660
 n82,n15,Undirected,2002,,,661
 n82,n17,Undirected,2003,,,662
 n82,n20,Undirected,2004,,,663
 n82,n35,Undirected,2005,,,664
 n82,n36,Undirected,2006,,,665
 n82,n38,Undirected,2007,,,666
 n82,n39,Undirected,2008,,,667
 n82,n40,Undirected,2009,,,668
 n82,n45,Undirected,2010,,,669
 n82,n46,Undirected,2011,,,670
 n82,n47,Undirected,2012,,,671
 n82,n48,Undirected,2013,,,672
 n82,n51,Undirected,2014,,,673
 n82,n55,Undirected,2015,,,674
 n82,n61,Undirected,2016,,,675
 n82,n62,Undirected,2017,,,676
 n82,n65,Undirected,2018,,,677
 n82,n68,Undirected,2019,,,678
 n82,n74,Undirected,2020,,,679
 n82,n76,Undirected,2021,,,680
 n82,n80,Undirected,2022,,,681
 n82,n87,Undirected,2023,,,682
 n82,n91,Undirected,2024,,,683
   n83,n0,Undirected,2025,,,684
 n83,n5,Undirected,2026,,,685
 n83,n6,Undirected,2027,,,686
 n83,n8,Undirected,2028,,,687
 n83,n9,Undirected,2029,,,688
 n83,n10,Undirected,2030,,,689
 n83,n14,Undirected,2031,,,690
 n83,n16,Undirected,2032,,,691
 n83,n18,Undirected,2033,,,692
 n83,n26,Undirected,2034,,,693
 n83,n28,Undirected,2035,,,694
 n83,n29,Undirected,2036,,,695
 n83,n31,Undirected,2037,,,696
 n83,n40,Undirected,2038,,,697
 n83,n43,Undirected,2039,,,698
 n83,n51,Undirected,2040,,,699
 n83,n53,Undirected,2041,,,700
 n83,n55,Undirected,2042,,,701
 n83,n56,Undirected,2043,,,702
 n83,n59,Undirected,2044,,,703
 n83,n63,Undirected,2045,,,704
 n83,n64,Undirected,2046,,,705
 n83,n67,Undirected,2047,,,706
 n83,n77,Undirected,2048,,,707
 n83,n78,Undirected,2049,,,708
 n83,n84,Undirected,2050,,,709
 n83,n87,Undirected,2051,,,710
 n83,n92,Undirected,2052,,,711
 n83,n94,Undirected,2053,,,712
 n83,n98,Undirected,2054,,,713
 n83,n99,Undirected,2055,,,714
   n84,n13,Undirected,2056,,,715
 n84,n16,Undirected,2057,,,716
 n84,n22,Undirected,2058,,,717
 n84,n24,Undirected,2059,,,718
 n84,n30,Undirected,2060,,,719
 n84,n31,Undirected,2061,,,720
 n84,n33,Undirected,2062,,,721
 n84,n40,Undirected,2063,,,722
 n84,n45,Undirected,2064,,,723
 n84,n59,Undirected,2065,,,724
 n84,n67,Undirected,2066,,,725
 n84,n74,Undirected,2067,,,726
 n84,n75,Undirected,2068,,,727
 n84,n77,Undirected,2069,,,728
 n84,n80,Undirected,2070,,,729
 n84,n82,Undirected,2071,,,730
 n84,n86,Undirected,2072,,,731
 n84,n91,Undirected,2073,,,732
 n84,n92,Undirected,2074,,,733
 n84,n95,Undirected,2075,,,734
 n84,n97,Undirected,2076,,,735
 n84,n99,Undirected,2077,,,736
   n85,n0,Undirected,2078,,,737
 n85,n9,Undirected,2079,,,738
 n85,n15,Undirected,2080,,,739
 n85,n17,Undirected,2081,,,740
 n85,n21,Undirected,2082,,,741
 n85,n22,Undirected,2083,,,742
 n85,n25,Undirected,2084,,,743
 n85,n26,Undirected,2085,,,744
 n85,n27,Undirected,2086,,,745
 n85,n34,Undirected,2087,,,746
 n85,n35,Undirected,2088,,,747
 n85,n40,Undirected,2089,,,748
 n85,n46,Undirected,2090,,,749
 n85,n47,Undirected,2091,,,750
 n85,n54,Undirected,2092,,,751
 n85,n62,Undirected,2093,,,752
 n85,n67,Undirected,2094,,,753
 n85,n68,Undirected,2095,,,754
 n85,n69,Undirected,2096,,,755
 n85,n71,Undirected,2097,,,756
 n85,n76,Undirected,2098,,,757
 n85,n77,Undirected,2099,,,758
 n85,n82,Undirected,2100,,,759
 n85,n86,Undirected,2101,,,760
 n85,n87,Undirected,2102,,,761
 n85,n98,Undirected,2103,,,762
   n86,n3,Undirected,2104,,,763
 n86,n4,Undirected,2105,,,764
 n86,n8,Undirected,2106,,,765
 n86,n12,Undirected,2107,,,766
 n86,n14,Undirected,2108,,,767
 n86,n16,Undirected,2109,,,768
 n86,n17,Undirected,2110,,,769
 n86,n20,Undirected,2111,,,770
 n86,n22,Undirected,2112,,,771
 n86,n32,Undirected,2113,,,772
 n86,n36,Undirected,2114,,,773
 n86,n39,Undirected,2115,,,774
 n86,n44,Undirected,2116,,,775
 n86,n48,Undirected,2117,,,776
 n86,n69,Undirected,2118,,,777
 n86,n72,Undirected,2119,,,778
 n86,n74,Undirected,2120,,,779
 n86,n76,Undirected,2121,,,780
 n86,n85,Undirected,2122,,,781
 n86,n90,Undirected,2123,,,782
 n86,n94,Undirected,2124,,,783
   n87,n4,Undirected,2125,,,784
 n87,n9,Undirected,2126,,,785
 n87,n24,Undirected,2127,,,786
 n87,n29,Undirected,2128,,,787
 n87,n33,Undirected,2129,,,788
 n87,n37,Undirected,2130,,,789
 n87,n40,Undirected,2131,,,790
 n87,n43,Undirected,2132,,,791
 n87,n46,Undirected,2133,,,792
 n87,n47,Undirected,2134,,,793
 n87,n48,Undirected,2135,,,794
 n87,n52,Undirected,2136,,,795
 n87,n55,Undirected,2137,,,796
 n87,n61,Undirected,2138,,,797
 n87,n66,Undirected,2139,,,798
 n87,n67,Undirected,2140,,,799
 n87,n68,Undirected,2141,,,800
 n87,n72,Undirected,2142,,,801
 n87,n74,Undirected,2143,,,802
 n87,n79,Undirected,2144,,,803
 n87,n80,Undirected,2145,,,804
 n87,n82,Undirected,2146,,,805
 n87,n92,Undirected,2147,,,806
 n87,n96,Undirected,2148,,,807
   n88,n3,Undirected,2149,,,808
 n88,n5,Undirected,2150,,,809
 n88,n10,Undirected,2151,,,810
 n88,n12,Undirected,2152,,,811
 n88,n13,Undirected,2153,,,812
 n88,n14,Undirected,2154,,,813
 n88,n18,Undirected,2155,,,814
 n88,n22,Undirected,2156,,,815
 n88,n26,Undirected,2157,,,816
 n88,n32,Undirected,2158,,,817
 n88,n36,Undirected,2159,,,818
 n88,n37,Undirected,2160,,,819
 n88,n39,Undirected,2161,,,820
 n88,n40,Undirected,2162,,,821
 n88,n43,Undirected,2163,,,822
 n88,n45,Undirected,2164,,,823
 n88,n47,Undirected,2165,,,824
 n88,n48,Undirected,2166,,,825
 n88,n56,Undirected,2167,,,826
 n88,n58,Undirected,2168,,,827
 n88,n62,Undirected,2169,,,828
 n88,n64,Undirected,2170,,,829
 n88,n67,Undirected,2171,,,830
 n88,n78,Undirected,2172,,,831
 n88,n80,Undirected,2173,,,832
 n88,n81,Undirected,2174,,,833
 n88,n84,Undirected,2175,,,834
 n88,n85,Undirected,2176,,,835
 n88,n89,Undirected,2177,,,836
 n88,n91,Undirected,2178,,,837
 n88,n97,Undirected,2179,,,838
   n89,n0,Undirected,2180,,,839
 n89,n2,Undirected,2181,,,840
 n89,n8,Undirected,2182,,,841
 n89,n10,Undirected,2183,,,842
 n89,n14,Undirected,2184,,,843
 n89,n17,Undirected,2185,,,844
 n89,n28,Undirected,2186,,,845
 n89,n31,Undirected,2187,,,846
 n89,n35,Undirected,2188,,,847
 n89,n40,Undirected,2189,,,848
 n89,n43,Undirected,2190,,,849
 n89,n46,Undirected,2191,,,850
 n89,n52,Undirected,2192,,,851
 n89,n54,Undirected,2193,,,852
 n89,n60,Undirected,2194,,,853
 n89,n61,Undirected,2195,,,854
 n89,n67,Undirected,2196,,,855
 n89,n69,Undirected,2197,,,856
 n89,n79,Undirected,2198,,,857
 n89,n80,Undirected,2199,,,858
 n89,n84,Undirected,2200,,,859
 n89,n88,Undirected,2201,,,860
   n90,n4,Undirected,2202,,,861
 n90,n14,Undirected,2203,,,862
 n90,n17,Undirected,2204,,,863
 n90,n26,Undirected,2205,,,864
 n90,n27,Undirected,2206,,,865
 n90,n32,Undirected,2207,,,866
 n90,n36,Undirected,2208,,,867
 n90,n39,Undirected,2209,,,868
 n90,n41,Undirected,2210,,,869
 n90,n47,Undirected,2211,,,870
 n90,n49,Undirected,2212,,,871
 n90,n52,Undirected,2213,,,872
 n90,n56,Undirected,2214,,,873
 n90,n57,Undirected,2215,,,874
 n90,n59,Undirected,2216,,,875
 n90,n64,Undirected,2217,,,876
 n90,n65,Undirected,2218,,,877
 n90,n76,Undirected,2219,,,878
 n90,n86,Undirected,2220,,,879
 n90,n91,Undirected,2221,,,880
 n90,n96,Undirected,2222,,,881
   n91,n3,Undirected,2223,,,882
 n91,n6,Undirected,2224,,,883
 n91,n9,Undirected,2225,,,884
 n91,n10,Undirected,2226,,,885
 n91,n18,Undirected,2227,,,886
 n91,n31,Undirected,2228,,,887
 n91,n33,Undirected,2229,,,888
 n91,n34,Undirected,2230,,,889
 n91,n35,Undirected,2231,,,890
 n91,n37,Undirected,2232,,,891
 n91,n43,Undirected,2233,,,892
 n91,n46,Undirected,2234,,,893
 n91,n52,Undirected,2235,,,894
 n91,n58,Undirected,2236,,,895
 n91,n61,Undirected,2237,,,896
 n91,n69,Undirected,2238,,,897
 n91,n73,Undirected,2239,,,898
 n91,n75,Undirected,2240,,,899
 n91,n77,Undirected,2241,,,900
 n91,n78,Undirected,2242,,,901
 n91,n79,Undirected,2243,,,902
 n91,n84,Undirected,2244,,,903
 n91,n86,Undirected,2245,,,904
 n91,n87,Undirected,2246,,,905
 n91,n97,Undirected,2247,,,906
 n91,n99,Undirected,2248,,,907
   n92,n1,Undirected,2249,,,908
 n92,n8,Undirected,2250,,,909
 n92,n13,Undirected,2251,,,910
 n92,n14,Undirected,2252,,,911
 n92,n16,Undirected,2253,,,912
 n92,n20,Undirected,2254,,,913
 n92,n35,Undirected,2255,,,914
 n92,n41,Undirected,2256,,,915
